#
    
ZADD portfolio_domain 1 {"name":"camels",                      "score":1 }
ZADD portfolio_domain 1 {"name":"campfires",                   "score":1 }
ZADD portfolio_domain 1 {"name":"cannibalism",                 "score":1 }
ZADD portfolio_domain 1 {"name":"caravans",                    "score":1 }
ZADD portfolio_domain 1 {"name":"carefree celebration",        "score":1 }
ZADD portfolio_domain 1 {"name":"carousing",                   "score":1 }
ZADD portfolio_domain 1 {"name":"cats",                        "score":1 }
ZADD portfolio_domain 1 {"name":"cattle",                      "score":1 }
ZADD portfolio_domain 1 {"name":"civilization",                "score":1 }
ZADD portfolio_domain 1 {"name":"conception",                  "score":1 }
ZADD portfolio_domain 1 {"name":"consumption",                 "score":1 }
ZADD portfolio_domain 1 {"name":"contentment",                 "score":1 }
ZADD portfolio_domain 1 {"name":"continuity",                  "score":1 }
ZADD portfolio_domain 1 {"name":"corn",                        "score":1 }
ZADD portfolio_domain 1 {"name":"creativity",                  "score":1 }
ZADD portfolio_domain 1 {"name":"crocodiles",                  "score":1 }
ZADD portfolio_domain 1 {"name":"crusades",                    "score":1 }
ZADD portfolio_domain 1 {"name":"cultivated foods",            "score":1 }
ZADD portfolio_domain 1 {"name":"dancing girls",               "score":1 }
ZADD portfolio_domain 1 {"name":"daylight",                    "score":1 }
ZADD portfolio_domain 1 {"name":"deformity",                   "score":1 }
ZADD portfolio_domain 1 {"name":"desert-dwelling vermin",      "score":1 }
ZADD portfolio_domain 1 {"name":"desert raiders",              "score":1 }
ZADD portfolio_domain 1 {"name":"desert storms",               "score":1 }
ZADD portfolio_domain 1 {"name":"desert whirlwinds",           "score":1 }
ZADD portfolio_domain 1 {"name":"dinosaurs",                   "score":1 }
ZADD portfolio_domain 1 {"name":"dogs",                        "score":1 }
ZADD portfolio_domain 1 {"name":"doom",                        "score":1 }
ZADD portfolio_domain 1 {"name":"dryads",                      "score":1 }
ZADD portfolio_domain 1 {"name":"eagles",                      "score":1 }
ZADD portfolio_domain 1 {"name":"ease",                        "score":1 }
ZADD portfolio_domain 1 {"name":"eastern light",               "score":1 }
ZADD portfolio_domain 1 {"name":"eclipses",                    "score":1 }
ZADD portfolio_domain 1 {"name":"emotional hatreds",           "score":1 }
ZADD portfolio_domain 1 {"name":"endings",                     "score":1 }
ZADD portfolio_domain 1 {"name":"enlightened justice",         "score":1 }
ZADD portfolio_domain 1 {"name":"eternal darkness",            "score":1 }
ZADD portfolio_domain 1 {"name":"eternal light",               "score":1 }
ZADD portfolio_domain 1 {"name":"eternal youth",               "score":1 }
ZADD portfolio_domain 1 {"name":"evil aquatic creatures",      "score":1 }
ZADD portfolio_domain 1 {"name":"evil birds",                  "score":1 }
ZADD portfolio_domain 1 {"name":"experimentation",             "score":1 }
ZADD portfolio_domain 1 {"name":"falcons",                     "score":1 }
ZADD portfolio_domain 1 {"name":"fatalism",                    "score":1 }
ZADD portfolio_domain 1 {"name":"favorable winds",             "score":1 }
ZADD portfolio_domain 1 {"name":"felines",                     "score":1 }
ZADD portfolio_domain 1 {"name":"fine-smithing",               "score":1 }
ZADD portfolio_domain 1 {"name":"fir trees",                   "score":1 }
ZADD portfolio_domain 1 {"name":"fishermen",                   "score":1 }
ZADD portfolio_domain 1 {"name":"fogs",                        "score":1 }
ZADD portfolio_domain 1 {"name":"folk music",                  "score":1 }
ZADD portfolio_domain 1 {"name":"forest creatures",            "score":1 }
ZADD portfolio_domain 1 {"name":"forest dwellers",             "score":1 }
ZADD portfolio_domain 1 {"name":"forest folk",                 "score":1 }
ZADD portfolio_domain 1 {"name":"forest gnomes",               "score":1 }
ZADD portfolio_domain 1 {"name":"fortune telling",             "score":1 }
ZADD portfolio_domain 1 {"name":"frog folk",                   "score":1 }
ZADD portfolio_domain 1 {"name":"frost giants",                "score":1 }
ZADD portfolio_domain 1 {"name":"frost sprites",               "score":1 }
ZADD portfolio_domain 1 {"name":"gambling",                    "score":1 }
ZADD portfolio_domain 1 {"name":"gemcutting",                  "score":1 }
ZADD portfolio_domain 1 {"name":"gemstones",                   "score":1 }
ZADD portfolio_domain 1 {"name":"ghosts",                      "score":1 }
ZADD portfolio_domain 1 {"name":"ghouls",                      "score":1 }
ZADD portfolio_domain 1 {"name":"giant eagles",                "score":1 }
ZADD portfolio_domain 1 {"name":"glaciers",                    "score":1 }
ZADD portfolio_domain 1 {"name":"grimlocks",                   "score":1 }
ZADD portfolio_domain 1 {"name":"hags",                        "score":1 }
ZADD portfolio_domain 1 {"name":"handicrafts",                 "score":1 }
ZADD portfolio_domain 1 {"name":"hedonism",                    "score":1 }
ZADD portfolio_domain 1 {"name":"hill giants",                 "score":1 }
ZADD portfolio_domain 1 {"name":"hills",                       "score":1 }
ZADD portfolio_domain 1 {"name":"historians",                  "score":1 }
ZADD portfolio_domain 1 {"name":"honorable combat",            "score":1 }
ZADD portfolio_domain 1 {"name":"honor in battle",             "score":1 }
ZADD portfolio_domain 1 {"name":"horizons",                    "score":1 }
ZADD portfolio_domain 1 {"name":"humiliation",                 "score":1 }
ZADD portfolio_domain 1 {"name":"hurricanes",                  "score":1 }
ZADD portfolio_domain 1 {"name":"ill council",                 "score":1 }
ZADD portfolio_domain 1 {"name":"ill luck",                    "score":1 }
ZADD portfolio_domain 1 {"name":"illumians",                   "score":1 }
ZADD portfolio_domain 1 {"name":"immediacy",                   "score":1 }
ZADD portfolio_domain 1 {"name":"impudence",                   "score":1 }
ZADD portfolio_domain 1 {"name":"inland waters",               "score":1 }
ZADD portfolio_domain 1 {"name":"insomnia",                    "score":1 }
ZADD portfolio_domain 1 {"name":"inspiration",                 "score":1 }
ZADD portfolio_domain 1 {"name":"inventiveness",               "score":1 }
ZADD portfolio_domain 1 {"name":"isolation",                   "score":1 }
ZADD portfolio_domain 1 {"name":"jellies",                     "score":1 }
ZADD portfolio_domain 1 {"name":"jewelrymaking",               "score":1 }
ZADD portfolio_domain 1 {"name":"jungle survival",             "score":1 }
ZADD portfolio_domain 1 {"name":"just rewards",                "score":1 }
ZADD portfolio_domain 1 {"name":"krakens",                     "score":1 }
ZADD portfolio_domain 1 {"name":"lawful theft",                "score":1 }
ZADD portfolio_domain 1 {"name":"lawyers",                     "score":1 }
ZADD portfolio_domain 1 {"name":"lichdom",                     "score":1 }
ZADD portfolio_domain 1 {"name":"lions",                       "score":1 }
ZADD portfolio_domain 1 {"name":"literary art",                "score":1 }
ZADD portfolio_domain 1 {"name":"lizardfolk",                  "score":1 }
ZADD portfolio_domain 1 {"name":"loneliness",                  "score":1 }
ZADD portfolio_domain 1 {"name":"long-range traders",          "score":1 }
ZADD portfolio_domain 1 {"name":"long rivers",                 "score":1 }
ZADD portfolio_domain 1 {"name":"lost causes",                 "score":1 }
ZADD portfolio_domain 1 {"name":"lycanthropes",                "score":1 }
ZADD portfolio_domain 1 {"name":"magic users",                 "score":1 }
ZADD portfolio_domain 1 {"name":"magisrates",                  "score":1 }
ZADD portfolio_domain 1 {"name":"marauding beasts",            "score":1 }
ZADD portfolio_domain 1 {"name":"martial arts",                "score":1 }
ZADD portfolio_domain 1 {"name":"martial defense",             "score":1 }
ZADD portfolio_domain 1 {"name":"martial skill",               "score":1 }
ZADD portfolio_domain 1 {"name":"martial training",            "score":1 }
ZADD portfolio_domain 1 {"name":"mastery of undead",           "score":1 }
ZADD portfolio_domain 1 {"name":"mental dominion",             "score":1 }
ZADD portfolio_domain 1 {"name":"mental health",               "score":1 }
ZADD portfolio_domain 1 {"name":"mental mastery",              "score":1 }
ZADD portfolio_domain 1 {"name":"mental prowess",              "score":1 }
ZADD portfolio_domain 1 {"name":"merfolk",                     "score":1 }
ZADD portfolio_domain 1 {"name":"metalworking",                "score":1 }
ZADD portfolio_domain 1 {"name":"mirrors",                     "score":1 }
ZADD portfolio_domain 1 {"name":"mirth",                       "score":1 }
ZADD portfolio_domain 1 {"name":"moisture",                    "score":1 }
ZADD portfolio_domain 1 {"name":"moonlight",                   "score":1 }
ZADD portfolio_domain 1 {"name":"mortal life",                 "score":1 }
ZADD portfolio_domain 1 {"name":"murderers",                   "score":1 }
ZADD portfolio_domain 1 {"name":"mystic insight",              "score":1 }
ZADD portfolio_domain 1 {"name":"mysticism",                   "score":1 }
ZADD portfolio_domain 1 {"name":"napkins",                     "score":1 }
ZADD portfolio_domain 1 {"name":"narrow escapes",              "score":1 }
ZADD portfolio_domain 1 {"name":"natural alchemy",             "score":1 }
ZADD portfolio_domain 1 {"name":"natural balances",            "score":1 }
ZADD portfolio_domain 1 {"name":"natural beauty",              "score":1 }
ZADD portfolio_domain 1 {"name":"natural disasters",           "score":1 }
ZADD portfolio_domain 1 {"name":"natural growth",              "score":1 }
ZADD portfolio_domain 1 {"name":"navigators",                  "score":1 }
ZADD portfolio_domain 1 {"name":"necromancers",                "score":1 }
ZADD portfolio_domain 1 {"name":"needlework",                  "score":1 }
ZADD portfolio_domain 1 {"name":"netherworld",                 "score":1 }
ZADD portfolio_domain 1 {"name":"night birds",                 "score":1 }
ZADD portfolio_domain 1 {"name":"night travelers",             "score":1 }
ZADD portfolio_domain 1 {"name":"nobility",                    "score":1 }
ZADD portfolio_domain 1 {"name":"noble beasts",                "score":1 }
ZADD portfolio_domain 1 {"name":"nonintervention",             "score":1 }
ZADD portfolio_domain 1 {"name":"northern stars",              "score":1 }
ZADD portfolio_domain 1 {"name":"northern wind",               "score":1 }
ZADD portfolio_domain 1 {"name":"oases",                       "score":1 }
ZADD portfolio_domain 1 {"name":"occult lore",                 "score":1 }
ZADD portfolio_domain 1 {"name":"ocean creatures",             "score":1 }
ZADD portfolio_domain 1 {"name":"oozes",                       "score":1 }
ZADD portfolio_domain 1 {"name":"opportunism",                 "score":1 }
ZADD portfolio_domain 1 {"name":"oppressed",                   "score":1 }
ZADD portfolio_domain 1 {"name":"outer space",                 "score":1 }
ZADD portfolio_domain 1 {"name":"outlaws",                     "score":1 }
ZADD portfolio_domain 1 {"name":"overwhelming numbers",        "score":1 }
ZADD portfolio_domain 1 {"name":"pacifism",                    "score":1 }
ZADD portfolio_domain 1 {"name":"parasites",                   "score":1 }
ZADD portfolio_domain 1 {"name":"peaks",                       "score":1 }
ZADD portfolio_domain 1 {"name":"physical fitness",            "score":1 }
ZADD portfolio_domain 1 {"name":"physical love",               "score":1 }
ZADD portfolio_domain 1 {"name":"physical prowess",            "score":1 }
ZADD portfolio_domain 1 {"name":"physical strength",           "score":1 }
ZADD portfolio_domain 1 {"name":"plagues",                     "score":1 }
ZADD portfolio_domain 1 {"name":"play",                        "score":1 }
ZADD portfolio_domain 1 {"name":"poetic justice",              "score":1 }
ZADD portfolio_domain 1 {"name":"poetry",                      "score":1 }
ZADD portfolio_domain 1 {"name":"poets",                       "score":1 }
ZADD portfolio_domain 1 {"name":"poisoners",                   "score":1 }
ZADD portfolio_domain 1 {"name":"polar environments",          "score":1 }
ZADD portfolio_domain 1 {"name":"powerbrokers",                "score":1 }
ZADD portfolio_domain 1 {"name":"powermongers",                "score":1 }
ZADD portfolio_domain 1 {"name":"premeditated killing",        "score":1 }
ZADD portfolio_domain 1 {"name":"pretty things",               "score":1 }
ZADD portfolio_domain 1 {"name":"propriety",                   "score":1 }
ZADD portfolio_domain 1 {"name":"prose",                       "score":1 }
ZADD portfolio_domain 1 {"name":"psychotic behavior",          "score":1 }
ZADD portfolio_domain 1 {"name":"quiet places",                "score":1 }
ZADD portfolio_domain 1 {"name":"racing",                      "score":1 }
ZADD portfolio_domain 1 {"name":"radiance",                    "score":1 }
ZADD portfolio_domain 1 {"name":"rainbows",                    "score":1 }
ZADD portfolio_domain 1 {"name":"random mischief",             "score":1 }
ZADD portfolio_domain 1 {"name":"rats",                        "score":1 }
ZADD portfolio_domain 1 {"name":"ravaging beasts",             "score":1 }
ZADD portfolio_domain 1 {"name":"restful sleep",               "score":1 }
ZADD portfolio_domain 1 {"name":"revelry",                     "score":1 }
ZADD portfolio_domain 1 {"name":"righteous indignation",       "score":1 }
ZADD portfolio_domain 1 {"name":"river hazards",               "score":1 }
ZADD portfolio_domain 1 {"name":"robbers",                     "score":1 }
ZADD portfolio_domain 1 {"name":"romantic love",               "score":1 }
ZADD portfolio_domain 1 {"name":"ropers",                      "score":1 }
ZADD portfolio_domain 1 {"name":"royalty",                     "score":1 }
ZADD portfolio_domain 1 {"name":"rune magic",                  "score":1 }
ZADD portfolio_domain 1 {"name":"running",                     "score":1 }
ZADD portfolio_domain 1 {"name":"sailors",                     "score":1 }
ZADD portfolio_domain 1 {"name":"salamanders",                 "score":1 }
ZADD portfolio_domain 1 {"name":"savage lust",                 "score":1 }
ZADD portfolio_domain 1 {"name":"sea creatures",               "score":1 }
ZADD portfolio_domain 1 {"name":"sea elves",                   "score":1 }
ZADD portfolio_domain 1 {"name":"sea life",                    "score":1 }
ZADD portfolio_domain 1 {"name":"seals",                       "score":1 }
ZADD portfolio_domain 1 {"name":"sea weather",                 "score":1 }
ZADD portfolio_domain 1 {"name":"sea winds",                   "score":1 }
ZADD portfolio_domain 1 {"name":"secret pursuits",             "score":1 }
ZADD portfolio_domain 1 {"name":"self-deception",              "score":1 }
ZADD portfolio_domain 1 {"name":"self-determination",          "score":1 }
ZADD portfolio_domain 1 {"name":"senses",                      "score":1 }
ZADD portfolio_domain 1 {"name":"sensual fulfillment",         "score":1 }
ZADD portfolio_domain 1 {"name":"serpents",                    "score":1 }
ZADD portfolio_domain 1 {"name":"servants",                    "score":1 }
ZADD portfolio_domain 1 {"name":"service",                     "score":1 }
ZADD portfolio_domain 1 {"name":"servitude",                   "score":1 }
ZADD portfolio_domain 1 {"name":"sewers",                      "score":1 }
ZADD portfolio_domain 1 {"name":"shadow elves",                "score":1 }
ZADD portfolio_domain 1 {"name":"shield dwarves",              "score":1 }
ZADD portfolio_domain 1 {"name":"silence",                     "score":1 }
ZADD portfolio_domain 1 {"name":"silver dragonkind",           "score":1 }
ZADD portfolio_domain 1 {"name":"sinister ambition",           "score":1 }
ZADD portfolio_domain 1 {"name":"skiing",                      "score":1 }
ZADD portfolio_domain 1 {"name":"skill-at-arms",               "score":1 }
ZADD portfolio_domain 1 {"name":"skilled artisans",            "score":1 }
ZADD portfolio_domain 1 {"name":"slimes",                      "score":1 }
ZADD portfolio_domain 1 {"name":"sly cleverness",              "score":1 }
ZADD portfolio_domain 1 {"name":"small birds",                 "score":1 }
ZADD portfolio_domain 1 {"name":"smallpox",                    "score":1 }
ZADD portfolio_domain 1 {"name":"smithing",                    "score":1 }
ZADD portfolio_domain 1 {"name":"smithwork",                   "score":1 }
ZADD portfolio_domain 1 {"name":"snakes",                      "score":1 }
ZADD portfolio_domain 1 {"name":"snow elves",                  "score":1 }
ZADD portfolio_domain 1 {"name":"social behavior",             "score":1 }
ZADD portfolio_domain 1 {"name":"social order",                "score":1 }
ZADD portfolio_domain 1 {"name":"solidity",                    "score":1 }
ZADD portfolio_domain 1 {"name":"songwriting",                 "score":1 }
ZADD portfolio_domain 1 {"name":"sorcerers",                   "score":1 }
ZADD portfolio_domain 1 {"name":"southern stars",              "score":1 }
ZADD portfolio_domain 1 {"name":"space",                       "score":1 }
ZADD portfolio_domain 1 {"name":"spawning",                    "score":1 }
ZADD portfolio_domain 1 {"name":"specific locality",           "score":1 }
ZADD portfolio_domain 1 {"name":"spinning",                    "score":1 }
ZADD portfolio_domain 1 {"name":"sports",                      "score":1 }
ZADD portfolio_domain 1 {"name":"spriggans",                   "score":1 }
ZADD portfolio_domain 1 {"name":"springs",                     "score":1 }
ZADD portfolio_domain 1 {"name":"stalking",                    "score":1 }
ZADD portfolio_domain 1 {"name":"steadfastness",               "score":1 }
ZADD portfolio_domain 1 {"name":"stillness",                   "score":1 }
ZADD portfolio_domain 1 {"name":"stone giants",                "score":1 }
ZADD portfolio_domain 1 {"name":"storm giants",                "score":1 }
ZADD portfolio_domain 1 {"name":"stray cats",                  "score":1 }
ZADD portfolio_domain 1 {"name":"study of magic",              "score":1 }
ZADD portfolio_domain 1 {"name":"summer storms",               "score":1 }
ZADD portfolio_domain 1 {"name":"surrounding lands",           "score":1 }
ZADD portfolio_domain 1 {"name":"sword skills",                "score":1 }
ZADD portfolio_domain 1 {"name":"swordsmanship",               "score":1 }
ZADD portfolio_domain 1 {"name":"swordsmiths",                 "score":1 }
ZADD portfolio_domain 1 {"name":"swordwork",                   "score":1 }
ZADD portfolio_domain 1 {"name":"talking beasts",              "score":1 }
ZADD portfolio_domain 1 {"name":"testing",                     "score":1 }
ZADD portfolio_domain 1 {"name":"theater",                     "score":1 }
ZADD portfolio_domain 1 {"name":"thoughtless acts",            "score":1 }
ZADD portfolio_domain 1 {"name":"thunderstorms",               "score":1 }
ZADD portfolio_domain 1 {"name":"tombs",                       "score":1 }
ZADD portfolio_domain 1 {"name":"tortured souls",              "score":1 }
ZADD portfolio_domain 1 {"name":"torturers",                   "score":1 }
ZADD portfolio_domain 1 {"name":"traders",                     "score":1 }
ZADD portfolio_domain 1 {"name":"tradesmen",                   "score":1 }
ZADD portfolio_domain 1 {"name":"transcendence",               "score":1 }
ZADD portfolio_domain 1 {"name":"transformation of art",       "score":1 }
ZADD portfolio_domain 1 {"name":"travelers",                   "score":1 }
ZADD portfolio_domain 1 {"name":"treachery over honor",        "score":1 }
ZADD portfolio_domain 1 {"name":"treasure-finding",            "score":1 }
ZADD portfolio_domain 1 {"name":"tricks",                      "score":1 }
ZADD portfolio_domain 1 {"name":"truth-speakers",              "score":1 }
ZADD portfolio_domain 1 {"name":"twilight",                    "score":1 }
ZADD portfolio_domain 1 {"name":"ugliness",                    "score":1 }
ZADD portfolio_domain 1 {"name":"ugly people",                 "score":1 }
ZADD portfolio_domain 1 {"name":"undefiled waters",            "score":1 }
ZADD portfolio_domain 1 {"name":"unicorns",                    "score":1 }
ZADD portfolio_domain 1 {"name":"unrevealed secrets",          "score":1 }
ZADD portfolio_domain 1 {"name":"vampires",                    "score":1 }
ZADD portfolio_domain 1 {"name":"vampirism",                   "score":1 }
ZADD portfolio_domain 1 {"name":"vegetation",                  "score":1 }
ZADD portfolio_domain 1 {"name":"vendettas",                   "score":1 }
ZADD portfolio_domain 1 {"name":"venomous creatures",          "score":1 }
ZADD portfolio_domain 1 {"name":"vice",                        "score":1 }
ZADD portfolio_domain 1 {"name":"vortices",                    "score":1 }
ZADD portfolio_domain 1 {"name":"wakefulness",                 "score":1 }
ZADD portfolio_domain 1 {"name":"wandering",                   "score":1 }
ZADD portfolio_domain 1 {"name":"wards",                       "score":1 }
ZADD portfolio_domain 1 {"name":"warpriests",                  "score":1 }
ZADD portfolio_domain 1 {"name":"watchfulness",                "score":1 }
ZADD portfolio_domain 1 {"name":"waterfalls",                  "score":1 }
ZADD portfolio_domain 1 {"name":"water spirits",               "score":1 }
ZADD portfolio_domain 1 {"name":"water travel",                "score":1 }
ZADD portfolio_domain 1 {"name":"wave motions",                "score":1 }
ZADD portfolio_domain 1 {"name":"weapon making",               "score":1 }
ZADD portfolio_domain 1 {"name":"weaponsmithing",              "score":1 }
ZADD portfolio_domain 1 {"name":"weaving",                     "score":1 }
ZADD portfolio_domain 1 {"name":"wells",                       "score":1 }
ZADD portfolio_domain 1 {"name":"whales",                      "score":1 }
ZADD portfolio_domain 1 {"name":"whirlpools",                  "score":1 }
ZADD portfolio_domain 1 {"name":"wilderness",                  "score":1 }
ZADD portfolio_domain 1 {"name":"wildlands",                   "score":1 }
ZADD portfolio_domain 1 {"name":"woodworkers",                 "score":1 }
ZADD portfolio_domain 1 {"name":"woodworking",                 "score":1 }
ZADD portfolio_domain 1 {"name":"worms",                       "score":1 }
ZADD portfolio_domain 2 {"name":"armor",                       "score":2 }
ZADD portfolio_domain 2 {"name":"artisans",                    "score":2 }
ZADD portfolio_domain 2 {"name":"athletes",                    "score":2 }
ZADD portfolio_domain 2 {"name":"benevolence",                 "score":2 }
ZADD portfolio_domain 2 {"name":"blizzards",                   "score":2 }
ZADD portfolio_domain 2 {"name":"bounty",                      "score":2 }
ZADD portfolio_domain 2 {"name":"bugbears",                    "score":2 }
ZADD portfolio_domain 2 {"name":"canines",                     "score":2 }
ZADD portfolio_domain 2 {"name":"caves",                       "score":2 }
ZADD portfolio_domain 2 {"name":"charity",                     "score":2 }
ZADD portfolio_domain 2 {"name":"charm",                       "score":2 }
ZADD portfolio_domain 2 {"name":"children",                    "score":2 }
ZADD portfolio_domain 2 {"name":"clarity",                     "score":2 }
ZADD portfolio_domain 2 {"name":"climbing",                    "score":2 }
ZADD portfolio_domain 2 {"name":"concealment",                 "score":2 }
ZADD portfolio_domain 2 {"name":"construction",                "score":2 }
ZADD portfolio_domain 2 {"name":"contracts",                   "score":2 }
ZADD portfolio_domain 2 {"name":"courtship",                   "score":2 }
ZADD portfolio_domain 2 {"name":"covert activity",             "score":2 }
ZADD portfolio_domain 2 {"name":"cowardice",                   "score":2 }
ZADD portfolio_domain 2 {"name":"creatures of the deep",       "score":2 }
ZADD portfolio_domain 2 {"name":"crops",                       "score":2 }
ZADD portfolio_domain 2 {"name":"debauch",                     "score":2 }
ZADD portfolio_domain 2 {"name":"decision",                    "score":2 }
ZADD portfolio_domain 2 {"name":"desert mountains",            "score":2 }
ZADD portfolio_domain 2 {"name":"deserts",                     "score":2 }
ZADD portfolio_domain 2 {"name":"determination",               "score":2 }
ZADD portfolio_domain 2 {"name":"distance",                    "score":2 }
ZADD portfolio_domain 2 {"name":"domination",                  "score":2 }
ZADD portfolio_domain 2 {"name":"drought",                     "score":2 }
ZADD portfolio_domain 2 {"name":"duels",                       "score":2 }
ZADD portfolio_domain 2 {"name":"dying",                       "score":2 }
ZADD portfolio_domain 2 {"name":"earthquakes",                 "score":2 }
ZADD portfolio_domain 2 {"name":"east wind",                   "score":2 }
ZADD portfolio_domain 2 {"name":"eating",                      "score":2 }
ZADD portfolio_domain 2 {"name":"eloquence",                   "score":2 }
ZADD portfolio_domain 2 {"name":"enchantments",                "score":2 }
ZADD portfolio_domain 2 {"name":"energy",                      "score":2 }
ZADD portfolio_domain 2 {"name":"enfeeblement",                "score":2 }
ZADD portfolio_domain 2 {"name":"epidemics",                   "score":2 }
ZADD portfolio_domain 2 {"name":"esthetics",                   "score":2 }
ZADD portfolio_domain 2 {"name":"evening",                     "score":2 }
ZADD portfolio_domain 2 {"name":"evil dreams",                 "score":2 }
ZADD portfolio_domain 2 {"name":"evil fate",                   "score":2 }
ZADD portfolio_domain 2 {"name":"evil reptiles",               "score":2 }
ZADD portfolio_domain 2 {"name":"exhaustion",                  "score":2 }
ZADD portfolio_domain 2 {"name":"expansion",                   "score":2 }
ZADD portfolio_domain 2 {"name":"fair practices",              "score":2 }
ZADD portfolio_domain 2 {"name":"faith",                       "score":2 }
ZADD portfolio_domain 2 {"name":"false promises",              "score":2 }
ZADD portfolio_domain 2 {"name":"far journeys",                "score":2 }
ZADD portfolio_domain 2 {"name":"fauna",                       "score":2 }
ZADD portfolio_domain 2 {"name":"festivals",                   "score":2 }
ZADD portfolio_domain 2 {"name":"feuds",                       "score":2 }
ZADD portfolio_domain 2 {"name":"fire giants",                 "score":2 }
ZADD portfolio_domain 2 {"name":"fish",                        "score":2 }
ZADD portfolio_domain 2 {"name":"flattery",                    "score":2 }
ZADD portfolio_domain 2 {"name":"flowers",                     "score":2 }
ZADD portfolio_domain 2 {"name":"foreknowledge",               "score":2 }
ZADD portfolio_domain 2 {"name":"forests",                     "score":2 }
ZADD portfolio_domain 2 {"name":"forges",                      "score":2 }
ZADD portfolio_domain 2 {"name":"forgetfulness",               "score":2 }
ZADD portfolio_domain 2 {"name":"forgiveness",                 "score":2 }
ZADD portfolio_domain 2 {"name":"foul weather",                "score":2 }
ZADD portfolio_domain 2 {"name":"frenzy",                      "score":2 }
ZADD portfolio_domain 2 {"name":"fresh water",                 "score":2 }
ZADD portfolio_domain 2 {"name":"friendship",                  "score":2 }
ZADD portfolio_domain 2 {"name":"frozen seas",                 "score":2 }
ZADD portfolio_domain 2 {"name":"fruitfulness",                "score":2 }
ZADD portfolio_domain 2 {"name":"funerals",                    "score":2 }
ZADD portfolio_domain 2 {"name":"games",                       "score":2 }
ZADD portfolio_domain 2 {"name":"gates",                       "score":2 }
ZADD portfolio_domain 2 {"name":"gems",                        "score":2 }
ZADD portfolio_domain 2 {"name":"glyphs",                      "score":2 }
ZADD portfolio_domain 2 {"name":"gold",                        "score":2 }
ZADD portfolio_domain 2 {"name":"goliaths",                    "score":2 }
ZADD portfolio_domain 2 {"name":"goodness",                    "score":2 }
ZADD portfolio_domain 2 {"name":"grief",                       "score":2 }
ZADD portfolio_domain 2 {"name":"growth",                      "score":2 }
ZADD portfolio_domain 2 {"name":"guadianship",                 "score":2 }
ZADD portfolio_domain 2 {"name":"guarding",                    "score":2 }
ZADD portfolio_domain 2 {"name":"guarding the underworld",     "score":2 }
ZADD portfolio_domain 2 {"name":"guilt",                       "score":2 }
ZADD portfolio_domain 2 {"name":"happiness",                   "score":2 }
ZADD portfolio_domain 2 {"name":"harm",                        "score":2 }
ZADD portfolio_domain 2 {"name":"health",                      "score":2 }
ZADD portfolio_domain 2 {"name":"hearing",                     "score":2 }
ZADD portfolio_domain 2 {"name":"heat",                        "score":2 }
ZADD portfolio_domain 2 {"name":"hidden knowledge",            "score":2 }
ZADD portfolio_domain 2 {"name":"hiding places",               "score":2 }
ZADD portfolio_domain 2 {"name":"history",                     "score":2 }
ZADD portfolio_domain 2 {"name":"home",                        "score":2 }
ZADD portfolio_domain 2 {"name":"honesty",                     "score":2 }
ZADD portfolio_domain 2 {"name":"horses",                      "score":2 }
